run_id0,test_name1,test_group_name2,status6,run_date3,start_time4,end_time5
run_0011_20241204,test_database_image_thumbnail_0174,database,pass,2024-12-04,16:04:48,16:07:59
run_0011_20241204,test_performance_error_message_show_0175,performance,pass,2024-12-04,16:04:50,16:09:05
run_0011_20241204,test_auth_cart_checkout_0176,auth,pass,2024-12-04,16:04:52,16:05:13
run_0011_20241204,test_smoke_api_rate_limiting_0177,smoke,pass,2024-12-04,16:04:54,16:06:56
run_0011_20241204,test_database_payment_processing_0178,database,pass,2024-12-04,16:04:56,16:06:42
run_0011_20241204,test_integration_notification_display_0179,integration,pass,2024-12-04,16:04:58,16:06:10
run_0011_20241204,test_unit_loading_spinner_0180,unit,pass,2024-12-04,16:05:00,16:07:59
run_0011_20241204,test_unit_order_confirmation_0181,unit,pass,2024-12-04,16:05:02,16:08:55
run_0011_20241204,test_ui_recommendation_engine_0182,ui,pass,2024-12-04,16:05:04,16:06:36
run_0011_20241204,test_performance_stress_test_peak_load_0183,performance,pass,2024-12-04,16:05:06,16:07:49
run_0011_20241204,test_ui_cache_invalidation_0184,ui,pass,2024-12-04,16:05:08,16:07:38
run_0011_20241204,test_smoke_input_sanitization_0185,smoke,pass,2024-12-04,16:05:10,16:07:39
run_0011_20241204,test_unit_concurrent_users_0186,unit,pass,2024-12-04,16:05:12,16:07:11
run_0011_20241204,test_integration_search_functionality_0187,integration,pass,2024-12-04,16:05:14,16:05:54
run_0011_20241204,test_api_backup_restore_0188,api,fail,2024-12-04,16:05:16,16:08:26
run_0011_20241204,test_auth_admin_dashboard_0189,auth,pass,2024-12-04,16:05:18,16:08:19
run_0011_20241204,test_integration_radio_button_select_0190,integration,pass,2024-12-04,16:05:20,16:07:13
run_0011_20241204,test_ui_mobile_compatibility_0191,ui,pass,2024-12-04,16:05:22,16:10:07
run_0011_20241204,test_unit_delete_post_0192,unit,pass,2024-12-04,16:05:24,16:09:28
run_0011_20241204,test_api_update_user_settings_0193,api,pass,2024-12-04,16:05:26,16:06:07
run_0011_20241204,test_smoke_accessibility_check_0194,smoke,pass,2024-12-04,16:05:28,16:08:18
run_0011_20241204,test_security_list_posts_0195,security,fail,2024-12-04,16:05:30,16:08:28
run_0011_20241204,test_ui_sms_alert_0196,ui,pass,2024-12-04,16:05:32,16:06:47
run_0011_20241204,test_e2e_upload_image_0197,e2e,pass,2024-12-04,16:05:34,16:10:10
run_0011_20241204,test_database_biometric_login_0198,database,pass,2024-12-04,16:05:36,16:05:47
run_0011_20241204,test_smoke_backup_restore_0199,smoke,pass,2024-12-04,16:05:38,16:06:20
run_0011_20241204,test_smoke_geolocation_service_0200,smoke,pass,2024-12-04,16:05:40,16:06:39
run_0011_20241204,test_auth_browser_compatibility_0201,auth,pass,2024-12-04,16:05:42,16:08:29
run_0011_20241204,test_ui_role_management_0202,ui,pass,2024-12-04,16:05:44,16:10:14
run_0011_20241204,test_security_error_message_show_0203,security,pass,2024-12-04,16:05:46,16:09:56
run_0011_20241204,test_integration_role_management_0204,integration,pass,2024-12-04,16:05:48,16:07:05
run_0011_20241204,test_e2e_download_file_0205,e2e,pass,2024-12-04,16:05:50,16:09:01
run_0011_20241204,test_security_upload_image_0206,security,pass,2024-12-04,16:05:52,16:10:49
run_0011_20241204,test_auth_analytics_tracking_0207,auth,pass,2024-12-04,16:05:54,16:10:53
run_0011_20241204,test_api_button_click_event_0208,api,pass,2024-12-04,16:05:56,16:08:01
run_0011_20241204,test_e2e_download_file_0209,e2e,pass,2024-12-04,16:05:58,16:06:38
run_0011_20241204,test_smoke_batch_processing_0210,smoke,pass,2024-12-04,16:06:00,16:10:28
run_0011_20241204,test_ui_browser_compatibility_0211,ui,pass,2024-12-04,16:06:02,16:10:15
run_0011_20241204,test_smoke_biometric_login_0212,smoke,pass,2024-12-04,16:06:04,16:09:21
run_0011_20241204,test_database_pagination_works_0213,database,skip,2024-12-04,16:06:06,16:10:07
run_0011_20241204,test_smoke_analytics_tracking_0214,smoke,pass,2024-12-04,16:06:08,16:09:05
run_0011_20241204,test_performance_dark_mode_toggle_0215,performance,pass,2024-12-04,16:06:10,16:07:39
run_0011_20241204,test_performance_upload_image_0216,performance,skip,2024-12-04,16:06:12,16:11:12
run_0011_20241204,test_api_navigation_menu_0217,api,skip,2024-12-04,16:06:14,16:09:08
run_0011_20241204,test_performance_filtering_data_0218,performance,pass,2024-12-04,16:06:16,16:08:49
run_0011_20241204,test_security_error_message_show_0219,security,pass,2024-12-04,16:06:18,16:09:36
run_0011_20241204,test_performance_stress_test_peak_load_0220,performance,pass,2024-12-04,16:06:20,16:10:57
run_0011_20241204,test_security_user_permissions_0221,security,pass,2024-12-04,16:06:22,16:08:16
run_0011_20241204,test_e2e_radio_button_select_0222,e2e,fail,2024-12-04,16:06:24,16:11:17
run_0011_20241204,test_security_certificate_validation_0223,security,pass,2024-12-04,16:06:26,16:07:09
run_0011_20241204,test_e2e_currency_conversion_0224,e2e,pass,2024-12-04,16:06:28,16:10:06
run_0011_20241204,test_auth_biometric_login_0225,auth,pass,2024-12-04,16:06:30,16:07:18
run_0011_20241204,test_e2e_cookie_handling_0226,e2e,pass,2024-12-04,16:06:32,16:08:06
run_0011_20241204,test_ui_audit_log_0227,ui,skip,2024-12-04,16:06:34,16:09:48
run_0011_20241204,test_integration_push_notification_0228,integration,pass,2024-12-04,16:06:36,16:09:28
run_0011_20241204,test_api_sms_alert_0229,api,pass,2024-12-04,16:06:38,16:11:37
run_0011_20241204,test_performance_login_with_valid_credentials_0230,performance,pass,2024-12-04,16:06:40,16:07:37
run_0011_20241204,test_auth_social_login_google_0231,auth,fail,2024-12-04,16:06:42,16:08:45
run_0011_20241204,test_api_sms_alert_0232,api,pass,2024-12-04,16:06:44,16:08:24
run_0011_20241204,test_smoke_distance_calculation_0233,smoke,fail,2024-12-04,16:06:46,16:09:36
run_0011_20241204,test_security_webhook_trigger_0234,security,pass,2024-12-04,16:06:48,16:11:50
run_0011_20241204,test_performance_batch_processing_0235,performance,pass,2024-12-04,16:06:50,16:09:10
run_0011_20241204,test_database_create_post_0236,database,pass,2024-12-04,16:06:52,16:08:00
run_0011_20241204,test_auth_cpu_usage_monitor_0237,auth,pass,2024-12-04,16:06:54,16:07:20
run_0011_20241204,test_ui_batch_processing_0238,ui,pass,2024-12-04,16:06:56,16:10:17
run_0011_20241204,test_unit_csv_export_0239,unit,pass,2024-12-04,16:06:58,16:10:39
run_0011_20241204,test_performance_navigation_menu_0240,performance,pass,2024-12-04,16:07:00,16:08:21
run_0011_20241204,test_integration_output_encoding_0241,integration,pass,2024-12-04,16:07:02,16:09:45
run_0011_20241204,test_security_access_control_0242,security,pass,2024-12-04,16:07:04,16:07:35
run_0011_20241204,test_database_image_thumbnail_0243,database,fail,2024-12-04,16:07:06,16:08:22
run_0011_20241204,test_e2e_payment_processing_0244,e2e,pass,2024-12-04,16:07:08,16:09:53
run_0011_20241204,test_unit_logout_session_0245,unit,pass,2024-12-04,16:07:10,16:11:21
run_0011_20241204,test_integration_download_file_0246,integration,pass,2024-12-04,16:07:12,16:10:15
run_0011_20241204,test_api_batch_processing_0247,api,pass,2024-12-04,16:07:14,16:09:20
run_0011_20241204,test_smoke_distance_calculation_0248,smoke,pass,2024-12-04,16:07:16,16:09:23
run_0011_20241204,test_smoke_subscription_renewal_0249,smoke,skip,2024-12-04,16:07:18,16:10:37
run_0011_20241204,test_performance_radio_button_select_0250,performance,pass,2024-12-04,16:07:20,16:10:45
run_0011_20241204,test_e2e_search_functionality_0251,e2e,pass,2024-12-04,16:07:22,16:08:10
run_0011_20241204,test_e2e_user_registration_0252,e2e,pass,2024-12-04,16:07:24,16:10:17
run_0011_20241204,test_auth_error_message_show_0253,auth,pass,2024-12-04,16:07:26,16:10:30
run_0011_20241204,test_ui_cron_job_execution_0254,ui,pass,2024-12-04,16:07:28,16:12:04
run_0011_20241204,test_auth_api_response_time_0255,auth,pass,2024-12-04,16:07:30,16:10:34
run_0011_20241204,test_auth_checkbox_toggle_0256,auth,pass,2024-12-04,16:07:32,16:08:52
run_0011_20241204,test_performance_webhook_trigger_0257,performance,pass,2024-12-04,16:07:34,16:11:09
run_0011_20241204,test_api_analytics_tracking_0258,api,pass,2024-12-04,16:07:36,16:12:07
run_0011_20241204,test_smoke_order_confirmation_0259,smoke,pass,2024-12-04,16:07:38,16:11:42
run_0011_20241204,test_unit_map_integration_0260,unit,pass,2024-12-04,16:07:40,16:08:50
run_0011_20241204,test_security_user_registration_0261,security,fail,2024-12-04,16:07:42,16:10:25
run_0011_20241204,test_e2e_video_streaming_0262,e2e,pass,2024-12-04,16:07:44,16:11:59
run_0011_20241204,test_api_certificate_validation_0263,api,pass,2024-12-04,16:07:46,16:11:10
run_0011_20241204,test_security_invoice_generation_0264,security,pass,2024-12-04,16:07:48,16:09:52
run_0011_20241204,test_database_accessibility_check_0265,database,pass,2024-12-04,16:07:50,16:10:34
run_0011_20241204,test_api_order_confirmation_0266,api,pass,2024-12-04,16:07:52,16:09:22
run_0011_20241204,test_unit_cron_job_execution_0267,unit,pass,2024-12-04,16:07:54,16:12:01
run_0011_20241204,test_performance_transaction_rollback_0268,performance,pass,2024-12-04,16:07:56,16:08:19
run_0011_20241204,test_database_stress_test_peak_load_0269,database,pass,2024-12-04,16:07:58,16:11:55
run_0011_20241204,test_smoke_oauth_flow_0270,smoke,pass,2024-12-04,16:08:00,16:09:58
run_0011_20241204,test_performance_saml_integration_0271,performance,pass,2024-12-04,16:08:02,16:10:26
run_0011_20241204,test_security_timezone_handling_0272,security,pass,2024-12-04,16:08:04,16:11:02
run_0011_20241204,test_unit_xss_prevention_0273,unit,pass,2024-12-04,16:08:06,16:12:05
run_0011_20241204,test_performance_sorting_results_0274,performance,pass,2024-12-04,16:08:08,16:09:23
run_0011_20241204,test_database_transaction_rollback_0275,database,pass,2024-12-04,16:08:10,16:12:08
run_0011_20241204,test_ui_error_message_show_0276,ui,pass,2024-12-04,16:08:12,16:12:45
run_0011_20241204,test_database_payment_processing_0277,database,pass,2024-12-04,16:08:14,16:12:55
run_0011_20241204,test_database_payment_processing_0278,database,pass,2024-12-04,16:08:16,16:12:53
run_0011_20241204,test_performance_audio_playback_0279,performance,pass,2024-12-04,16:08:18,16:11:14
run_0011_20241204,test_integration_edit_post_0280,integration,pass,2024-12-04,16:08:20,16:11:07
run_0011_20241204,test_auth_notification_display_0281,auth,pass,2024-12-04,16:08:22,16:10:18
run_0011_20241204,test_database_sms_alert_0282,database,pass,2024-12-04,16:08:24,16:09:24
run_0011_20241204,test_ui_search_relevance_0283,ui,pass,2024-12-04,16:08:26,16:11:39
run_0011_20241204,test_smoke_error_message_show_0284,smoke,skip,2024-12-04,16:08:28,16:12:27
run_0011_20241204,test_performance_audio_playback_0285,performance,pass,2024-12-04,16:08:30,16:13:12
run_0011_20241204,test_auth_api_rate_limiting_0286,auth,pass,2024-12-04,16:08:32,16:10:31
run_0011_20241204,test_auth_load_test_1000_users_0287,auth,fail,2024-12-04,16:08:34,16:10:48
run_0011_20241204,test_api_recommendation_engine_0288,api,pass,2024-12-04,16:08:36,16:09:06
run_0011_20241204,test_integration_download_file_0289,integration,pass,2024-12-04,16:08:38,16:11:20
run_0011_20241204,test_smoke_accessibility_check_0290,smoke,pass,2024-12-04,16:08:40,16:10:38
run_0011_20241204,test_database_timezone_handling_0291,database,pass,2024-12-04,16:08:42,16:10:55
run_0011_20241204,test_smoke_refund_process_0292,smoke,pass,2024-12-04,16:08:44,16:13:45
run_0011_20241204,test_security_webhook_trigger_0293,security,pass,2024-12-04,16:08:46,16:11:41
run_0011_20241204,test_performance_accessibility_check_0294,performance,fail,2024-12-04,16:08:48,16:13:46
run_0011_20241204,test_security_role_management_0295,security,skip,2024-12-04,16:08:50,16:12:35
run_0011_20241204,test_unit_dropdown_selection_0296,unit,pass,2024-12-04,16:08:52,16:10:07
run_0011_20241204,test_ui_cors_policy_0297,ui,fail,2024-12-04,16:08:54,16:11:15
run_0011_20241204,test_api_subscription_renewal_0298,api,pass,2024-12-04,16:08:56,16:12:45
run_0011_20241204,test_database_list_posts_0299,database,skip,2024-12-04,16:08:58,16:12:06
run_0011_20241204,test_ui_logout_session_0300,ui,fail,2024-12-04,16:09:00,16:13:40
run_0011_20241204,test_performance_search_relevance_0301,performance,pass,2024-12-04,16:09:02,16:09:50
run_0011_20241204,test_smoke_logout_session_0302,smoke,pass,2024-12-04,16:09:04,16:09:28
run_0011_20241204,test_performance_api_rate_limiting_0303,performance,pass,2024-12-04,16:09:06,16:11:25
run_0011_20241204,test_auth_tls_connection_0304,auth,pass,2024-12-04,16:09:08,16:10:06
run_0011_20241204,test_api_timezone_handling_0305,api,pass,2024-12-04,16:09:10,16:11:08
run_0011_20241204,test_ui_download_file_0306,ui,pass,2024-12-04,16:09:12,16:09:54
run_0011_20241204,test_performance_sorting_results_0307,performance,skip,2024-12-04,16:09:14,16:13:05
run_0011_20241204,test_security_user_registration_0308,security,pass,2024-12-04,16:09:16,16:11:07
run_0011_20241204,test_smoke_radio_button_select_0309,smoke,pass,2024-12-04,16:09:18,16:12:16
run_0011_20241204,test_database_responsive_layout_0310,database,pass,2024-12-04,16:09:20,16:09:36
run_0011_20241204,test_integration_navigation_menu_0311,integration,pass,2024-12-04,16:09:22,16:09:43
run_0011_20241204,test_unit_webhook_trigger_0312,unit,fail,2024-12-04,16:09:24,16:12:02
run_0011_20241204,test_api_cors_policy_0313,api,pass,2024-12-04,16:09:26,16:14:09
run_0011_20241204,test_auth_search_relevance_0314,auth,pass,2024-12-04,16:09:28,16:12:41
run_0011_20241204,test_performance_cpu_usage_monitor_0315,performance,pass,2024-12-04,16:09:30,16:09:50
run_0011_20241204,test_database_push_notification_0316,database,pass,2024-12-04,16:09:32,16:14:17
run_0011_20241204,test_e2e_map_integration_0317,e2e,skip,2024-12-04,16:09:34,16:14:34
run_0011_20241204,test_auth_tls_connection_0318,auth,pass,2024-12-04,16:09:36,16:13:02
run_0011_20241204,test_auth_cookie_handling_0319,auth,fail,2024-12-04,16:09:38,16:11:57
run_0011_20241204,test_ui_create_post_0320,ui,skip,2024-12-04,16:09:40,16:14:37
run_0011_20241204,test_database_cart_checkout_0321,database,pass,2024-12-04,16:09:42,16:11:33
run_0011_20241204,test_database_email_notification_0322,database,pass,2024-12-04,16:09:44,16:14:31
run_0011_20241204,test_unit_biometric_login_0323,unit,pass,2024-12-04,16:09:46,16:14:48
run_0011_20241204,test_auth_pdf_generation_0324,auth,pass,2024-12-04,16:09:48,16:11:42
run_0011_20241204,test_ui_tls_connection_0325,ui,pass,2024-12-04,16:09:50,16:12:57
run_0011_20241204,test_integration_edit_post_0326,integration,fail,2024-12-04,16:09:52,16:13:19
run_0011_20241204,test_ui_notification_display_0327,ui,pass,2024-12-04,16:09:54,16:13:03
run_0011_20241204,test_database_analytics_tracking_0328,database,pass,2024-12-04,16:09:56,16:13:08
run_0011_20241204,test_security_search_functionality_0329,security,fail,2024-12-04,16:09:58,16:12:17
run_0011_20241204,test_e2e_output_encoding_0330,e2e,pass,2024-12-04,16:10:00,16:14:37
run_0011_20241204,test_security_delete_post_0331,security,pass,2024-12-04,16:10:02,16:13:23
run_0011_20241204,test_security_recommendation_engine_0332,security,pass,2024-12-04,16:10:04,16:14:52
run_0011_20241204,test_performance_index_performance_0333,performance,pass,2024-12-04,16:10:06,16:10:52
run_0011_20241204,test_e2e_load_test_1000_users_0334,e2e,skip,2024-12-04,16:10:08,16:13:24
run_0011_20241204,test_unit_api_rate_limiting_0335,unit,fail,2024-12-04,16:10:10,16:10:23
run_0011_20241204,test_smoke_currency_conversion_0336,smoke,pass,2024-12-04,16:10:12,16:12:49
run_0011_20241204,test_integration_cache_invalidation_0337,integration,pass,2024-12-04,16:10:14,16:10:53
run_0011_20241204,test_performance_logout_session_0338,performance,pass,2024-12-04,16:10:16,16:11:37
run_0011_20241204,test_integration_filtering_data_0339,integration,pass,2024-12-04,16:10:18,16:15:21
run_0011_20241204,test_database_certificate_validation_0340,database,pass,2024-12-04,16:10:20,16:14:07
run_0011_20241204,test_smoke_audit_log_0341,smoke,pass,2024-12-04,16:10:22,16:11:36
run_0011_20241204,test_auth_geolocation_service_0342,auth,pass,2024-12-04,16:10:24,16:11:27
run_0011_20241204,test_performance_delete_account_0343,performance,pass,2024-12-04,16:10:26,16:11:36
run_0011_20241204,test_smoke_email_notification_0344,smoke,pass,2024-12-04,16:10:28,16:13:57
run_0011_20241204,test_ui_token_refresh_0345,ui,pass,2024-12-04,16:10:30,16:12:37
run_0011_20241204,test_ui_distance_calculation_0346,ui,fail,2024-12-04,16:10:32,16:13:45
run_0011_20241204,test_security_stress_test_peak_load_0347,security,pass,2024-12-04,16:10:34,16:14:24
run_0011_20241204,test_integration_create_post_0348,integration,pass,2024-12-04,16:10:36,16:14:17
run_0011_20241204,test_integration_cpu_usage_monitor_0349,integration,pass,2024-12-04,16:10:38,16:14:57
run_0011_20241204,test_smoke_audio_playback_0350,smoke,pass,2024-12-04,16:10:40,16:14:08
run_0011_20241204,test_e2e_search_relevance_0351,e2e,pass,2024-12-04,16:10:42,16:15:09
run_0011_20241204,test_ui_subscription_renewal_0352,ui,skip,2024-12-04,16:10:44,16:12:00
run_0011_20241204,test_performance_filtering_data_0353,performance,pass,2024-12-04,16:10:46,16:15:23
run_0011_20241204,test_performance_mobile_compatibility_0354,performance,pass,2024-12-04,16:10:48,16:13:09
run_0011_20241204,test_unit_order_confirmation_0355,unit,skip,2024-12-04,16:10:50,16:12:22
run_0011_20241204,test_api_push_notification_0356,api,pass,2024-12-04,16:10:52,16:14:18
run_0011_20241204,test_e2e_edit_post_0357,e2e,pass,2024-12-04,16:10:54,16:16:01
run_0011_20241204,test_e2e_filtering_data_0358,e2e,pass,2024-12-04,16:10:56,16:14:34
run_0011_20241204,test_security_token_refresh_0359,security,pass,2024-12-04,16:10:58,16:14:00
run_0011_20241204,test_api_edit_post_0360,api,pass,2024-12-04,16:11:00,16:13:59
run_0011_20241204,test_ui_certificate_validation_0361,ui,pass,2024-12-04,16:11:02,16:12:42
run_0011_20241204,test_integration_xss_prevention_0362,integration,pass,2024-12-04,16:11:04,16:12:22
run_0011_20241204,test_auth_notification_display_0363,auth,pass,2024-12-04,16:11:06,16:14:33
run_0011_20241204,test_ui_refund_process_0364,ui,pass,2024-12-04,16:11:08,16:13:27
run_0011_20241204,test_security_image_thumbnail_0365,security,pass,2024-12-04,16:11:10,16:14:18
run_0011_20241204,test_e2e_analytics_tracking_0366,e2e,skip,2024-12-04,16:11:12,16:16:10
run_0011_20241204,test_integration_encryption_at_rest_0367,integration,pass,2024-12-04,16:11:14,16:11:35
run_0011_20241204,test_unit_pdf_generation_0368,unit,pass,2024-12-04,16:11:16,16:15:20
run_0011_20241204,test_api_cpu_usage_monitor_0369,api,pass,2024-12-04,16:11:18,16:15:42
run_0011_20241204,test_e2e_subscription_renewal_0370,e2e,pass,2024-12-04,16:11:20,16:11:52
